Subject,Distance,Context,Resp13,RT,Vis
31,1,1,1,0.51955,1
31,5,0,1,0.56941,1
31,5,0,1,0.98011,1
31,2,0,1,0.45212,1
31,4,1,1,0.53603,1
31,1,1,1,0.84219,1
31,5,0,1,0.43999,1
31,3,1,1,0.4612,1
31,4,1,1,0.47769,1
31,1,0,1,0.48627,1
31,3,0,1,1.4374,1
31,2,1,1,1.5414,1
31,1,0,1,0.56998,1
31,2,1,1,0.54317,1
31,5,0,1,0.48952,1
31,2,1,1,0.42491,1
31,2,0,1,0.47483,1
31,5,1,1,0.43978,1
31,1,1,1,0.46561,1
31,2,1,1,0.41214,1
31,4,0,1,0.33899,1
31,5,1,1,0.46169,1
31,2,0,1,0.42105,1
31,4,1,1,0.46431,1
31,4,1,1,0.50934,1
31,1,1,1,0.46546,1
31,6,0,1,0.48256,1
31,4,0,1,0.45641,1
31,2,1,1,0.46889,1
31,4,0,1,1.1621,1
31,5,0,1,0.55717,1
31,2,1,1,0.48721,1
31,2,0,1,0.48165,1
31,2,1,1,0.69427,1
31,4,0,1,0.61454,1
31,2,0,1,0.69248,1
31,2,0,1,0.71156,1
31,1,1,1,0.84586,1
31,3,1,1,1.5724,1
31,5,0,1,0.65933,1
31,2,0,1,0.81291,1
31,4,0,1,0.48202,1
31,5,1,1,0.47328,1
31,2,1,1,0.5971,1
31,6,1,1,0.56499,1
31,4,0,1,0.5342,1
31,4,1,1,0.72831,1
31,1,1,1,0.58955,1
31,4,0,1,0.53646,1
31,3,0,1,0.63383,1
31,6,1,1,0.50102,1
31,6,1,1,0.4715,1
31,6,0,1,0.54617,1
31,3,1,1,0.53125,1
31,3,0,1,0.48315,1
31,4,1,1,0.58512,1
31,2,0,1,0.70805,1
31,6,0,1,0.49068,1
31,1,1,1,0.4872,1
31,3,1,1,0.69336,1
31,5,1,1,0.55901,1
31,6,0,1,0.61619,1
31,6,1,1,0.62935,1
31,2,1,1,0.53449,1
31,1,1,1,0.43715,1
31,1,0,1,0.43307,1
31,3,0,1,0.49556,1
31,4,1,1,0.51081,1
31,2,0,1,0.44005,1
31,4,1,1,0.46916,1
31,6,1,1,0.49708,1
31,2,0,1,0.50002,1
31,2,1,1,0.54605,1
31,3,0,1,0.55364,1
31,5,1,1,0.51689,1
31,3,1,1,0.51601,1
31,4,0,1,0.61392,1
31,4,0,1,0.51434,1
31,4,1,1,0.44692,1
31,2,0,1,0.43017,1
31,1,1,1,0.44472,1
31,1,1,1,0.57901,1
31,2,0,1,0.49615,1
31,2,1,1,0.57328,1
31,3,0,1,0.59328,1
31,4,0,1,0.59082,1
31,2,1,1,0.70498,1
31,1,0,1,0.53765,1
31,1,1,1,0.29743,1
31,3,0,1,0.46006,1
31,5,1,1,0.4806,1
31,1,0,1,0.43582,1
31,1,0,1,0.46507,1
31,1,1,1,0.4888,1
31,3,0,1,0.43877,1
31,4,1,1,0.52798,1
31,4,0,1,0.60192,1
31,2,0,1,0.82496,1
31,1,0,1,0.59134,1
31,5,1,1,0.52061,1
31,1,1,1,0.4615,1
31,3,1,1,0.4756,1
31,1,0,1,0.45556,1
31,6,1,1,0.47194,1
31,1,0,1,0.48791,1
31,1,1,1,0.40972,1
31,2,0,1,0.44169,1
31,2,1,1,0.68275,1
31,1,0,1,0.54393,1
31,6,1,1,0.76215,1
31,3,0,1,0.50799,1
31,3,1,1,0.4251,1
31,5,0,1,0.41908,1
31,6,0,1,0.44957,1
31,6,1,1,0.48879,1
31,6,0,1,0.51183,1
31,2,0,1,0.53584,1
31,5,0,1,0.56383,1
31,2,1,1,0.55812,1
31,4,1,1,0.55391,1
31,5,0,1,0.45369,1
31,5,0,1,0.55723,1
31,3,1,1,0.51387,1
31,2,0,1,0.51039,1
31,5,0,1,0.54678,1
31,1,1,1,0.50682,1
31,1,1,1,0.64848,1
31,3,0,1,0.70575,1
31,4,0,1,0.63228,1
31,6,1,1,0.56476,1
31,3,0,1,0.51125,1
31,1,0,1,0.52851,1
31,5,0,1,0.4829,1
31,6,1,1,0.5674,1
31,2,1,1,0.59396,1
31,5,0,1,0.62316,1
31,2,0,1,0.64726,1
31,6,1,1,0.502,1
31,1,1,1,0.44135,1
31,4,0,1,0.48448,1
31,3,1,1,0.41249,1
31,3,1,1,0.5322,1
31,4,1,1,0.4685,1
31,5,0,1,0.61513,1
31,5,1,1,0.65687,1
31,2,1,1,1.3367,1
31,4,0,1,0.39333,1
31,6,0,1,0.45118,1
31,1,1,1,0.40601,1
31,6,0,1,0.57358,1
31,1,0,1,0.50817,1
31,6,1,1,0.39669,1
31,4,0,1,0.42409,1
31,2,1,1,0.52984,1
31,3,0,1,0.49904,1
31,3,0,1,0.37963,1
31,1,0,1,0.47931,1
31,5,1,1,0.57661,1
31,1,0,1,0.62249,1
31,3,1,1,0.53078,1
31,1,1,1,0.5295,1
31,5,1,1,0.62332,1
31,1,1,1,0.55438,1
31,6,0,1,0.54299,1
31,6,0,1,0.52552,1
31,1,1,1,0.46602,1
31,2,1,1,0.46468,1
31,5,0,1,0.27928,1
31,2,1,1,0.44976,1
31,3,1,1,0.52553,1
31,2,1,1,0.55934,1
31,2,0,1,0.52921,1
31,4,1,1,0.51182,1
31,5,0,1,0.47498,1
31,2,0,1,0.47551,1
31,6,0,1,0.42687,1
31,3,1,1,0.51775,1
31,6,0,1,0.60973,1
31,5,0,1,0.56806,1
31,5,1,1,0.49575,1
31,1,1,1,0.48173,1
31,5,0,1,0.54367,1
31,2,0,1,0.47819,1
31,3,0,1,0.49338,1
31,1,1,1,0.54932,1
31,3,0,1,0.51378,1
31,4,1,1,0.56239,1
31,6,1,1,0.46687,1
31,5,0,1,0.48143,1
31,4,1,1,0.4699,1
31,2,0,1,0.54313,1
31,6,1,1,0.49572,1
31,5,1,1,0.54824,1
31,3,1,1,0.44,1
31,2,1,1,0.47584,1
31,4,0,1,0.47514,1
31,6,0,1,0.45484,1
31,5,0,1,0.50206,1
31,6,0,1,0.46254,1
31,1,1,1,0.44723,1
31,3,0,1,0.44097,1
31,6,1,1,0.48822,1
31,5,1,1,0.42885,1
31,5,1,1,0.41606,1
31,1,1,1,0.46573,1
31,3,1,1,0.58904,1
31,1,1,1,1.2748,1
31,3,0,1,0.52793,1
31,4,1,1,0.46192,1
31,6,1,1,0.43976,1
31,4,1,1,0.59151,1
31,6,0,1,0.6562,1
31,4,1,1,0.49399,1
31,2,0,1,0.49716,1
31,6,1,1,0.50253,1
31,6,0,1,0.45771,1
31,4,0,1,0.57677,1
31,5,1,1,0.61207,1
31,1,1,1,0.29594,1
31,6,0,1,0.49034,1
31,5,0,1,0.67575,1
31,5,1,1,0.52009,1
31,1,1,1,0.45181,1
31,6,0,1,0.41138,1
31,3,0,1,0.4338,1
31,2,1,1,0.53245,1
31,5,1,1,0.42171,1
31,6,1,1,0.45089,1
31,1,1,1,0.483,1
31,1,0,1,0.44817,1
31,5,0,1,0.53125,1
31,5,1,1,0.52388,1
31,1,0,1,0.62043,1
31,6,0,1,1.1349,1
31,3,1,1,0.52009,1
31,2,1,1,0.48665,1
31,4,0,1,0.42187,1
31,5,1,1,0.53994,1
31,4,1,1,0.4207,1
31,2,0,1,0.45066,1
31,3,0,1,0.29521,1
31,4,0,1,0.54172,1
31,5,0,1,0.47761,1
31,1,0,1,0.46808,1
31,6,1,1,0.40002,1
31,6,1,1,0.44437,1
31,3,1,1,0.55938,1
31,5,0,1,0.65056,1
31,2,0,1,0.69779,1
31,6,0,1,0.55766,1
31,3,1,1,0.4821,1
31,5,1,1,0.50011,1
31,4,1,1,0.34932,1
31,6,0,1,0.46252,1
31,3,0,1,0.37969,1
31,2,1,1,0.44618,1
31,4,1,1,0.47643,1
31,4,0,1,0.46975,1
31,6,1,1,0.40419,1
31,4,1,1,0.43299,1
31,4,0,1,0.27212,1
31,5,0,1,0.48953,1
31,5,0,1,0.59041,1
31,4,1,1,0.53706,1
31,3,1,1,0.44689,1
31,5,0,1,0.45319,1
31,3,0,1,0.46051,1
31,6,1,1,0.46322,1
31,5,0,1,0.41165,1
31,2,1,1,0.59028,1
31,5,1,1,0.4768,1
31,3,1,1,0.46741,1
31,4,0,1,0.46591,1
31,2,1,1,0.43371,1
31,6,1,1,0.44606,1
31,3,0,1,0.5486,1
31,4,0,1,0.5852,1
31,5,1,1,0.45972,1
31,2,0,1,0.49163,1
31,3,1,1,0.47271,1
31,3,1,1,0.50871,1
31,4,0,1,0.5232,1
31,3,1,1,0.37442,1
31,4,1,1,0.47303,1
31,1,1,1,0.51026,1
31,6,0,1,0.48197,1
31,2,1,1,0.49329,1
31,4,1,1,0.43655,1
31,5,1,1,0.40772,1
31,2,0,1,0.48892,1
31,6,1,1,0.50818,1
31,4,0,1,0.45871,1
31,5,1,1,0.39316,1
31,6,0,1,0.42307,1
31,6,0,1,0.5403,1
31,4,0,1,0.71142,1
31,6,1,1,0.40512,1
31,3,1,1,0.5337,1
31,4,0,1,0.26828,1
31,6,1,1,0.50748,1
31,2,0,1,0.49546,1
31,1,1,1,0.47255,1
31,1,1,1,0.40786,1
31,2,0,1,0.57179,1
31,6,0,1,0.43791,1
31,1,1,1,0.33127,1
31,4,0,1,0.44301,1
31,4,1,1,0.43886,1
31,5,0,1,0.42945,1
31,4,0,1,0.49376,1
31,3,1,1,0.80688,1
31,1,0,1,0.76826,1
31,6,0,1,0.58453,1
31,5,1,1,0.77091,1
31,4,0,1,0.58876,1
31,3,1,1,0.84044,1
31,1,1,1,0.62235,1
31,2,0,1,0.67473,1
31,3,0,1,0.35406,1
31,2,0,1,0.65244,1
31,4,1,1,0.43494,1
31,1,0,1,0.46925,1
31,4,1,1,0.54316,1
31,2,0,1,0.48826,1
31,5,0,1,0.52547,1
31,5,0,1,0.4741,1
31,1,1,1,0.46516,1
31,4,1,1,0.45982,1
31,2,0,1,0.46022,1
31,5,1,1,0.46622,1
31,4,1,1,0.51407,1
31,1,1,1,0.47993,1
31,1,0,1,0.44456,1
31,2,1,1,0.42966,1
31,3,1,1,0.46558,1
31,4,0,1,0.48275,1
31,1,0,1,0.51993,1
31,4,1,1,0.50517,1
31,4,1,1,0.51647,1
31,5,0,1,0.46435,1
31,5,0,1,0.52745,1
31,5,1,1,0.45711,1
31,3,0,1,0.44032,1
31,4,0,1,0.40074,1
31,4,1,1,0.5021,1
31,3,1,1,0.42121,1
31,5,0,1,0.53109,1
31,6,0,1,0.52507,1
31,1,1,1,0.45878,1
31,6,0,1,0.45475,1
31,5,1,1,0.46458,1
31,5,1,1,0.6038,1
31,2,0,1,0.45513,1
31,2,1,1,0.49434,1
31,3,0,1,0.46342,1
31,6,1,1,0.45142,1
31,6,1,1,0.50591,1
31,5,0,1,0.44438,1
31,2,1,1,0.50026,1
31,1,0,1,0.49474,1
31,6,0,1,0.42994,1
31,6,1,1,0.47918,1
31,3,1,1,0.42919,1
31,6,0,1,0.60578,1
31,2,0,1,0.69337,1
31,4,0,1,0.50576,1
31,4,0,1,0.58892,1
31,1,0,1,0.79779,1
31,6,1,1,0.46225,1
31,6,0,1,0.51347,1
31,5,0,1,0.48129,1
31,6,1,1,0.27452,1
31,3,0,1,0.40705,1
31,1,0,1,0.40642,1
31,3,0,1,0.28405,1
31,3,1,1,0.48995,1
31,6,0,1,0.44848,1
31,5,0,1,0.4864,1
31,2,0,1,1.1789,1
31,3,0,1,0.57462,1
31,3,1,1,0.48237,1
31,3,0,1,0.51844,1
31,1,1,1,0.45828,1
31,1,1,1,0.43293,1
32,2,1,1,1.2202,1
32,1,1,0,1.2418,1
32,3,0,0,1.6035,1
32,1,1,0,1.9099,1
32,3,0,1,1.0207,1
32,1,1,1,1.4324,1
32,5,1,0,1.9844,1
32,4,1,0,2.1836,1
32,5,0,1,1.1314,1
32,1,1,0,1.297,1
32,3,1,0,2.2129,1
32,4,1,1,2.1048,1
32,3,1,0,1.049,1
32,1,0,0,0.79756,1
32,2,0,0,1.1739,1
32,2,0,0,1.1854,1
32,5,1,0,1.5541,1
32,6,1,1,2.1613,1
32,5,1,0,2.047,1
32,3,1,0,2.2769,2
32,1,0,0,2.102,1
32,1,1,1,2.0351,1
32,6,1,1,1.082,1
32,5,0,0,1.7191,1
32,1,1,0,2.2603,1
32,1,1,0,1.1546,1
32,3,0,0,1.5418,1
32,4,0,1,1.3416,1
32,2,1,0,1.0295,1
32,6,0,1,1.0306,1
32,4,0,0,0.68907,1
32,2,0,0,0.85511,1
32,4,1,1,1.5169,1
32,4,1,0,2.2047,1
32,6,1,0,0.8586,1
32,6,1,1,0.91838,1
32,4,1,0,1.2603,1
32,6,0,0,0.80091,1
32,5,0,0,1.4088,1
32,5,0,0,0.99523,1
32,1,1,0,0.78371,2
32,1,0,0,0.71679,1
32,6,1,0,1.4576,1
32,1,1,0,1.7662,1
32,6,1,0,0.97942,1
32,2,1,0,1.4149,1
32,4,0,0,1.2645,1
32,2,0,1,2.2522,1
32,5,1,0,1.374,1
32,6,1,0,1.5412,1
32,4,1,0,0.91837,1
32,5,0,0,1.2842,1
32,4,0,1,1.4765,1
32,3,1,0,0.521,1
32,5,1,1,1.1975,1
32,5,0,0,1.112,1
32,5,0,1,0.56666,1
32,3,1,0,0.59714,1
32,6,1,0,0.52777,1
32,6,0,0,0.42431,1
32,2,1,0,2.0235,2
32,2,0,0,1.5277,1
32,6,1,1,0.60933,1
32,6,0,0,0.54657,1
32,1,1,0,0.58311,1
32,4,1,0,1.4055,1
32,1,0,0,0.52637,1
32,6,1,1,0.435,1
32,4,0,0,0.66937,1
32,5,0,0,0.78599,1
32,2,1,1,1.1412,1
32,2,0,0,0.54973,1
32,3,0,1,1.7586,1
32,4,0,0,0.59239,1
32,6,1,1,0.57158,1
32,6,1,0,0.55692,1
32,3,0,1,1.5029,2
32,4,0,1,1.2364,1
32,3,0,1,1.0927,1
32,5,1,0,1.2511,1
32,4,0,0,1.5137,1
32,2,0,0,0.62672,2
32,5,1,1,2.2719,1
32,3,1,0,0.65193,1
32,2,1,0,0.98453,1
32,1,0,0,1.2492,2
32,1,1,0,1.6245,1
32,5,0,1,0.49418,1
32,2,1,0,0.65927,1
32,6,1,1,0.56917,1
32,5,0,1,0.51978,1
32,2,0,0,0.88604,1
32,2,0,0,0.92731,1
32,1,0,0,0.47248,1
32,4,1,0,0.60035,1
32,5,0,1,1.1154,1
32,2,0,1,1.7106,1
32,5,1,0,0.82523,1
32,4,0,1,1.8495,1
32,1,0,0,1.736,1
32,1,0,0,2.2731,1
32,3,1,1,1.024,1
32,6,0,1,1.093,1
32,6,1,0,1.081,1
32,1,0,0,1.8882,2
32,6,0,1,1.0786,1
32,2,0,0,0.98149,2
32,2,1,0,1.5421,1
32,6,1,1,1.6552,1
32,2,1,0,0.57937,1
32,2,1,0,1.2866,1
32,3,0,0,0.69996,2
32,1,0,0,2.0411,1
32,5,1,1,2.1954,1
32,2,0,0,0.63578,1
32,4,1,0,0.56703,1
32,4,0,1,1.0572,1
32,4,0,0,0.65009,1
32,5,0,1,0.36206,2
32,1,0,0,1.3073,1
32,6,1,0,2.1111,1
32,4,0,0,0.53477,1
32,2,1,0,1.1893,1
32,5,0,1,0.75245,1
32,5,1,1,0.50215,1
32,2,0,1,1.2315,1
32,5,1,1,0.63544,1
32,4,1,0,0.69134,1
32,2,0,0,0.8265,1
32,1,0,1,1.9325,1
32,1,1,0,0.54212,1
32,1,1,0,0.58614,1
32,6,1,0,2.3387,2
32,1,0,0,0.79846,1
32,5,0,0,0.76153,1
32,1,1,0,1.1767,2
32,3,0,0,0.60063,1
32,5,0,1,0.70141,1
32,6,1,0,1.0687,1
32,5,0,1,0.43108,1
32,4,1,0,0.56161,1
32,1,1,0,0.55832,1
32,2,1,0,0.46262,1
32,3,0,1,1.8094,1
32,1,1,1,0.47437,1
32,1,0,1,0.53486,1
32,2,1,1,1.1347,1
32,3,1,1,0.73048,1
32,3,0,0,0.42648,1
32,6,0,0,0.60441,1
32,1,1,0,0.77099,1
32,3,1,0,0.56878,1
32,1,0,0,0.48866,1
32,2,0,0,0.63787,1
32,5,1,1,0.44976,1
32,6,0,1,0.49432,1
32,3,0,0,1.0226,2
32,2,1,1,1.1064,1
32,4,1,1,0.69696,1
32,1,1,0,0.54623,1
32,6,0,1,0.80476,2
32,3,1,1,1.5413,2
32,1,0,0,0.83579,1
32,6,1,0,0.90765,1
32,3,1,0,0.66218,1
32,2,0,0,0.60667,1
32,5,0,0,0.57467,1
32,6,0,1,0.63119,1
32,3,1,0,0.56275,1
32,1,0,0,0.57676,1
32,2,1,1,0.62204,1
32,5,0,1,0.86304,1
32,6,1,0,1.1815,2
32,1,0,0,0.73988,1
32,2,1,0,0.63972,1
32,6,0,1,0.45425,1
32,3,1,1,0.8215,1
32,6,1,1,0.68049,1
32,1,1,0,0.74528,1
32,3,0,0,0.85318,1
32,2,1,0,0.71769,1
32,6,0,1,0.83955,1
32,2,1,1,0.65538,1
32,3,0,1,0.70663,1
32,5,1,1,0.78184,1
32,1,1,0,0.87207,1
32,4,0,0,0.47954,1
32,3,1,1,0.3393,1
32,3,1,1,0.44469,1
32,6,0,1,0.48427,1
32,3,0,1,0.43157,1
32,4,0,1,0.43543,1
32,2,1,1,0.44607,1
32,6,0,1,0.46053,1
32,6,1,1,0.39703,1
32,4,1,1,0.53302,1
32,1,1,0,1.3285,1
32,5,1,1,0.91321,1
32,5,1,0,1.0584,1
32,1,0,0,0.84698,2
32,6,1,0,0.73143,1
32,2,1,0,0.56288,2
32,2,0,0,0.6199,1
32,5,1,1,0.45687,2
32,4,1,0,0.85205,1
32,2,1,0,0.54393,1
32,2,1,0,0.52426,1
32,3,0,1,0.44809,1
32,5,1,1,0.34065,1
32,3,0,1,0.41792,1
32,2,0,0,0.56765,1
32,4,1,0,0.47029,1
32,1,0,1,0.75431,1
32,3,1,1,0.51479,1
32,1,1,1,0.51393,1
32,1,0,0,0.4319,1
32,5,0,0,0.54494,1
32,1,1,0,0.72208,1
32,6,0,1,0.53993,1
32,6,1,1,0.35461,1
32,6,0,1,0.38311,1
32,1,0,0,0.4862,1
32,4,1,1,0.51891,1
32,1,0,0,0.51275,1
32,1,0,0,0.73532,1
32,3,1,1,0.48038,1
32,5,1,0,0.45958,1
32,2,1,0,0.80544,1
32,5,0,1,0.74918,1
32,4,1,0,1.675,2
32,2,0,1,0.56822,1
32,3,1,1,1.0158,1
32,2,0,0,0.75624,1
32,3,0,1,0.77813,1
32,6,1,1,0.62593,1
32,2,0,0,0.69988,1
32,3,1,0,0.73051,1
32,5,0,1,0.72029,1
32,2,0,0,0.73941,1
32,3,1,0,1.7963,2
32,1,0,0,0.67806,2
32,2,1,0,0.84109,2
32,5,0,0,0.87298,2
32,5,0,0,0.64763,2
32,5,1,0,1.3375,1
32,3,0,1,0.5273,1
32,3,0,1,0.54846,1
32,4,1,1,0.87449,2
32,1,0,1,0.96161,1
32,4,1,1,0.65216,1
32,6,0,1,0.90073,1
32,2,1,0,0.65389,1
32,6,1,1,0.5557,2
32,5,0,1,0.51501,1
32,3,0,1,0.75954,2
32,2,0,1,0.54733,2
32,4,1,1,0.65788,1
32,3,1,0,0.50829,1
32,3,0,0,0.53703,1
32,3,0,1,0.84942,1
32,4,1,1,0.58727,1
32,1,0,0,0.69644,1
32,2,0,0,0.72877,1
32,5,0,1,0.70545,1
32,6,1,1,0.66936,1
32,4,0,1,0.62862,1
32,2,1,1,0.52649,1
32,6,0,1,0.44575,2
32,1,0,0,0.81819,1
32,3,0,1,1.5574,2
32,2,1,0,0.88858,1
32,6,1,1,0.54243,1
32,5,0,1,0.57707,1
32,2,0,0,0.76878,1
32,1,0,0,0.64061,1
32,4,1,0,0.65846,1
32,3,0,1,0.91507,1
32,5,1,0,0.66471,1
32,3,1,0,0.57455,1
32,6,1,0,1.0644,1
32,4,0,1,0.6762,1
32,1,1,0,0.78543,1
32,1,1,0,0.56861,2
32,2,0,1,0.63645,1
32,5,1,1,1.2599,1
32,5,1,1,0.63656,1
32,3,0,1,0.57628,1
32,5,1,1,0.77412,1
32,6,0,1,0.69941,1
32,6,0,0,0.86591,1
32,2,1,0,2.5521,3
32,2,0,0,1.2332,3
32,1,1,0,2.2752,2
32,4,1,0,0.64158,2
32,6,0,0,0.57456,2
32,2,0,0,0.4011,2
32,3,1,1,0.63424,2
32,3,1,0,0.78204,1
32,2,0,0,0.47288,2
32,4,1,0,0.45259,1
32,5,0,1,0.43917,2
32,2,0,1,0.61034,1
32,6,1,0,0.53766,1
32,6,0,1,0.53489,1
32,6,0,1,0.60536,1
32,3,1,1,0.6005,1
32,2,1,1,0.72575,1
32,4,1,1,0.74369,1
32,5,0,1,0.53269,1
32,2,1,0,0.83053,1
32,2,1,1,0.69983,1
32,5,1,1,0.56102,1
32,4,0,1,0.62141,1
32,1,0,1,0.892,1
32,1,0,0,0.59657,2
32,5,1,0,0.57039,2
32,3,1,1,0.70753,1
32,6,1,1,0.51284,1
32,1,0,0,0.41397,1
32,5,0,1,0.4705,1
32,2,1,0,0.71979,1
32,1,0,0,1.0176,2
32,3,0,0,0.52669,2
32,1,0,0,1.2012,3
32,3,1,0,0.58241,2
32,4,0,0,0.50606,2
32,2,1,0,0.48932,1
32,4,1,0,0.4406,1
32,4,0,0,0.60816,1
32,6,0,1,0.84809,2
32,4,0,0,0.55498,1
32,2,1,0,1.5374,2
32,6,0,1,0.47376,2
32,1,1,0,0.58774,1
32,3,0,1,0.60696,1
32,3,0,1,0.50804,2
32,5,1,1,0.72061,1
32,4,1,1,0.53706,1
32,3,1,1,0.7343,1
32,1,0,1,0.51825,1
32,4,1,0,0.53149,1
32,5,0,1,0.55058,1
32,5,1,1,0.5017,1
32,1,1,1,0.63909,1
32,2,0,0,0.93025,2
32,1,1,0,0.72143,1
32,1,1,0,0.53269,1
32,6,1,0,0.8933,1
32,1,0,0,1.2124,1
32,4,0,0,1.192,1
32,6,0,0,0.64259,1
32,3,1,0,0.74692,1
32,2,0,0,0.46091,1
32,6,0,0,0.55881,1
32,3,1,0,0.48343,1
32,6,1,0,0.43718,1
32,3,0,0,0.57898,1
32,1,0,0,0.59052,1
32,1,1,0,0.60969,2
32,2,1,0,0.39831,1
32,3,0,1,0.38222,1
32,6,0,1,0.91743,1
32,6,1,0,0.65395,1
32,3,0,0,0.53078,1
32,5,1,0,0.49163,1
32,4,0,0,0.41087,1
32,2,0,0,1.492,1
32,1,1,0,1.5823,1
32,5,1,0,0.55741,2
32,6,0,0,0.48867,1
32,3,1,0,0.64174,1
32,5,1,0,0.43227,1
32,3,1,0,0.50365,1
32,3,0,0,0.46811,1
32,4,0,0,0.55925,1
32,2,1,0,0.57456,1
32,5,1,0,0.47249,1
32,5,0,0,0.48566,1
32,4,1,0,0.45828,1
32,6,1,1,0.9974,1
32,4,0,1,0.43394,1
32,6,1,1,0.39666,1
32,6,0,1,0.50441,1
32,2,1,1,0.46366,1
32,6,0,1,0.46209,1
32,3,1,1,0.44947,1
32,4,0,1,0.46404,1
32,4,0,1,0.49459,1
32,2,1,1,0.46178,1
32,2,0,1,0.49838,1
32,4,1,1,0.49943,1
32,3,1,1,0.50078,1
32,3,1,1,1.0713,1
32,6,0,1,0.66453,1
32,5,0,1,0.49766,1
32,6,1,0,0.50276,1
32,3,0,1,0.9548,1
32,4,1,0,0.66566,1
32,1,1,0,0.64274,1
32,3,1,1,0.60657,2
32,3,0,0,0.75633,1
32,5,1,1,0.64039,1
32,3,0,0,0.85296,1
32,5,1,0,0.668,1
32,4,0,1,0.81601,1
32,6,0,1,0.4445,2
32,5,0,1,0.51361,1
32,2,1,1,0.45475,1
32,5,1,1,0.48382,1
32,4,0,1,0.44119,1
32,5,1,1,0.49621,1
32,1,0,1,1.0234,1
32,6,1,1,0.56552,1
32,1,0,1,1.3733,1
32,2,1,1,1.495,1
32,2,0,0,0.55292,1
32,4,1,1,0.80594,1
32,1,1,0,0.64228,1
32,6,0,1,0.64185,1
32,4,0,1,0.64311,1
32,1,1,1,0.77561,1
32,4,0,0,1.0661,1
32,6,1,0,0.58454,1
32,1,0,0,1.124,1
32,6,0,0,0.5777,1
32,5,1,1,0.50895,1
32,1,0,0,0.61154,1
32,6,0,1,0.88489,1
32,4,1,0,0.5143,1
32,2,0,1,0.69762,1
32,6,0,1,0.5786,1
32,5,0,0,0.60386,1
32,3,1,0,0.60655,1
32,3,1,1,1.005,1
32,1,0,0,0.80822,1
32,6,0,1,0.7147,1
32,6,1,1,1.0286,1
32,2,1,1,1.4476,2
32,6,1,0,1.0227,1
32,1,0,0,0.78135,1
32,1,1,0,0.74592,1
32,4,1,1,0.86733,1
32,2,0,1,0.37897,1
32,4,0,0,0.73027,1
32,5,1,0,0.86068,1
32,1,1,0,0.58052,1
32,6,0,0,1.0397,1
32,4,1,1,0.43577,1
32,4,0,1,0.41894,1
32,1,0,1,0.66209,1
32,4,0,1,0.58799,1
32,1,1,1,0.70534,1
32,2,0,1,0.76709,1
32,2,1,0,0.60546,1
32,3,0,0,0.67206,1
32,5,0,1,0.87195,1
32,3,1,1,0.74375,1
32,3,0,0,0.5522,1
32,4,1,1,0.48078,1
32,5,0,1,0.57871,1
32,4,0,1,0.41059,1
32,2,1,1,0.73047,1
32,6,0,1,0.57572,1
32,5,1,1,0.42088,1
32,2,0,0,0.60072,1
32,6,1,1,0.5224,1
32,2,1,1,0.56448,1
32,4,1,1,0.56752,1
32,2,0,1,0.76127,1
32,5,0,1,0.61789,1
32,2,1,1,0.60172,1
32,3,0,1,0.4763,1
32,2,0,1,1.7695,1
32,6,0,1,0.98473,1
32,4,0,1,1.6013,1
32,4,0,0,1.7649,3
32,1,1,0,1.4168,3
32,6,0,1,0.50794,1
32,6,0,0,0.61767,1
32,5,1,0,0.59553,1
32,5,0,0,1.0702,1
32,3,0,0,0.94098,1
32,2,1,0,1.3521,1
32,3,1,0,0.43711,1
32,4,0,0,0.38458,1
32,1,1,0,0.50761,1
32,1,1,0,0.41022,1
32,5,0,0,0.3886,1
32,6,0,0,0.36394,1
32,2,1,0,0.40791,1
32,2,0,0,0.29047,1
32,3,1,0,0.33769,1
32,1,0,0,0.66295,1
32,6,0,0,0.43946,1
32,4,1,1,0.46514,1
32,1,0,0,0.63976,1
32,2,1,0,0.36957,1
32,4,1,0,0.43289,1
32,6,1,0,0.33535,1
32,6,0,1,0.61527,1
32,6,1,0,0.64519,1
32,4,0,0,1.421,1
32,1,1,0,0.5349,1
32,6,0,0,0.66629,1
32,1,0,0,0.64697,1
32,6,0,0,0.5022,1
32,3,1,0,0.6473,1
32,1,0,0,0.51057,1
32,6,1,0,0.51368,1
32,5,0,0,0.54233,1
32,4,0,1,1.1762,1
32,5,1,1,0.68538,1
32,1,0,1,0.71796,1
32,3,0,1,0.8705,1
32,1,0,0,1.2636,1
32,1,1,0,0.74216,1
32,3,1,1,1.0406,1
32,2,1,1,0.70988,1
32,5,0,1,1.0287,1
32,4,0,1,0.67033,1
32,4,0,0,0.69021,1
32,4,1,1,0.55342,1
32,2,0,1,0.62992,1
32,1,0,0,0.82866,1
32,6,1,0,0.58755,1
32,3,0,1,0.59159,1
32,2,0,1,0.7241,1
32,5,0,1,0.66331,1
32,6,1,1,0.55381,1
32,5,0,1,0.49572,1
32,5,1,1,0.55371,1
32,6,1,1,0.561,1
32,4,0,1,0.46862,1
32,3,1,1,0.38724,1
32,5,0,1,0.40043,1
32,6,0,1,0.4243,1
32,5,1,1,0.54757,1
32,3,0,1,0.52528,1
32,2,0,0,0.71387,1
32,4,0,1,0.67653,1
32,3,1,1,0.62374,1
32,3,1,0,1.003,2
32,5,0,0,0.77898,1
32,4,1,0,1.0748,1
32,1,1,0,0.54442,1
32,3,0,1,0.86636,1
32,4,1,1,1.7715,1
32,1,0,1,0.74815,1
32,4,0,1,0.75271,1
