Subject,Distance,Context,Resp13,RT,Vis
8,4,1,0,0.50984,1
8,5,1,0,0.47386,1
8,4,0,0,0.67231,1
8,1,1,0,0.38099,1
8,4,0,0,0.44755,1
8,1,1,0,0.5393,1
8,6,0,0,0.50468,1
8,3,1,1,0.48256,1
8,5,0,1,0.47769,1
8,6,1,1,0.73703,1
8,2,1,0,0.58675,1
8,1,1,0,0.53887,1
8,3,0,0,0.65269,1
8,2,0,0,0.5553,1
8,5,0,0,0.63368,1
8,6,1,1,0.5884,1
8,6,1,0,0.38764,1
8,4,0,0,0.45346,1
8,3,0,0,0.46343,1
8,1,0,0,0.35337,1
8,1,1,0,0.2511,1
8,1,0,0,0.27636,1
8,6,0,1,0.44251,1
8,6,0,1,0.41085,1
8,6,1,1,0.41737,1
8,5,1,1,0.47142,1
8,1,0,0,0.51541,1
8,4,1,1,0.45247,1
8,4,1,0,0.46049,1
8,2,0,0,0.42906,1
8,2,1,0,0.6476,1
8,2,0,0,0.37821,1
8,4,1,0,0.32989,1
8,6,1,0,0.41375,1
8,6,0,0,0.31913,1
8,5,1,1,0.75343,1
8,6,1,0,0.35467,1
8,4,0,0,0.32941,1
8,6,1,0,0.38793,1
8,4,0,0,0.33901,1
8,5,1,0,0.42212,1
8,4,1,1,0.51477,1
8,6,1,0,0.486,1
8,3,0,0,0.34438,1
8,5,0,0,0.37556,1
8,4,1,1,0.47953,1
8,4,0,0,0.52942,1
8,6,1,1,0.64666,1
8,2,1,0,0.49912,1
8,4,1,1,0.38376,1
8,5,0,1,0.4024,1
8,5,1,0,1.0923,1
8,5,0,1,0.4769,1
8,2,0,0,0.38939,1
8,2,0,0,0.52744,1
8,2,1,0,0.34054,1
8,1,0,0,0.383,1
8,5,0,1,0.45621,1
8,1,0,0,0.4542,1
8,1,1,0,0.46178,1
8,6,0,1,0.48654,1
8,6,1,1,0.99982,1
8,6,1,1,0.56445,1
8,2,0,0,0.43636,1
8,5,1,1,0.42678,1
8,3,0,0,0.47149,1
8,3,1,0,0.4539,1
8,5,1,1,0.49534,1
8,6,0,1,0.51922,1
8,2,1,1,0.61971,1
8,4,0,1,0.7384,1
8,2,1,0,0.43746,1
8,6,0,1,0.44484,1
8,4,1,0,0.35362,1
8,6,1,0,0.40602,1
8,2,1,0,0.37253,1
8,1,0,0,0.35841,1
8,1,1,0,0.33299,1
8,1,0,0,0.49155,1
8,6,1,1,0.48081,1
8,4,0,1,0.69181,1
8,4,0,1,0.51794,1
8,3,1,0,0.38989,1
8,1,1,0,0.53173,1
8,2,1,0,0.40231,1
8,6,0,0,0.61018,1
8,4,1,0,0.53746,1
8,1,0,0,0.34254,1
8,6,1,1,0.46727,1
8,5,0,1,0.78975,1
8,2,0,0,0.60343,1
8,1,0,0,0.49005,1
8,3,1,0,0.71078,1
8,4,0,0,0.33657,1
8,4,1,0,0.763,1
8,4,0,0,1.0315,1
8,5,0,0,0.3368,1
8,5,1,0,0.39597,1
8,1,0,0,0.26119,1
8,4,1,0,0.32727,1
8,2,1,0,0.41521,1
8,6,0,0,0.43961,1
8,2,0,0,0.30358,1
8,6,1,0,0.41957,1
8,6,0,1,0.42467,1
8,1,1,0,0.52525,1
8,5,1,0,0.3769,1
8,5,0,1,0.67237,1
8,3,1,0,0.37353,1
8,6,0,0,0.78144,1
8,3,1,0,0.35253,1
8,2,0,0,0.41775,1
8,4,0,1,0.52508,1
8,6,0,0,0.30752,1
8,4,1,0,0.28429,1
8,2,0,0,0.31736,1
8,2,1,0,0.33545,1
8,2,1,0,0.338,1
8,4,1,0,0.3539,1
8,1,0,1,0.67435,1
8,2,1,0,0.48106,1
8,5,0,0,0.84662,1
8,2,0,0,0.38842,1
8,3,1,0,0.36767,1
8,2,0,0,0.36963,1
8,2,1,0,0.36683,1
8,6,0,1,0.57937,1
8,5,0,0,0.38125,1
8,6,1,1,0.5697,1
8,2,1,0,0.36566,1
8,4,1,0,0.45353,1
8,3,0,0,0.51882,1
8,6,0,0,0.37342,1
8,3,0,0,0.46398,1
8,2,1,0,0.32788,1
8,3,1,0,0.4219,1
8,3,0,0,0.37782,1
8,6,0,0,0.58296,1
8,4,1,0,0.47743,1
8,5,1,1,0.72131,1
8,3,0,0,0.48854,1
8,2,0,0,0.44848,1
8,2,1,0,0.51028,1
8,6,1,0,0.44699,1
8,3,0,1,0.42682,1
8,5,1,0,0.3632,1
8,5,0,0,0.4065,1
8,2,0,0,0.36491,1
8,5,1,0,0.48701,1
8,2,0,0,0.36617,1
8,1,0,0,0.42971,1
8,1,0,0,0.41458,1
8,3,1,0,0.39854,1
8,6,1,1,0.58972,1
8,2,1,0,0.49497,1
8,1,1,0,0.43753,1
8,6,0,1,0.56078,1
8,1,1,0,0.4861,1
8,3,0,0,0.42463,1
8,4,1,1,0.67249,1
8,6,0,1,0.6291,1
8,4,1,0,0.36831,1
8,4,0,0,0.46334,1
8,6,0,1,0.50799,1
8,6,1,0,0.43522,1
8,5,1,0,0.34449,1
8,5,1,0,0.56827,1
8,3,0,0,0.64442,1
8,6,0,0,0.49951,1
8,3,1,0,0.56286,1
8,6,0,1,0.46545,1
8,4,0,1,0.47066,1
8,6,1,1,0.65745,1
8,5,0,1,0.70352,1
8,6,0,0,0.46822,1
8,5,0,0,0.44213,1
9,1,1,0,0.91023,1
9,4,0,0,1.4049,1
9,2,0,1,0.91217,1
9,4,0,1,1.408,1
9,1,1,0,0.98628,1
9,2,1,0,0.86131,1
9,1,0,0,0.98644,1
9,3,1,0,0.92842,1
9,2,1,0,0.7409,1
9,4,0,1,1.1854,1
9,3,0,0,0.91715,1
9,4,0,1,1.0404,1
9,4,0,0,1.3026,1
9,6,1,1,0.96818,1
9,4,0,1,0.87944,1
9,2,1,0,0.8099,1
9,1,1,0,0.7525,1
9,4,0,0,0.72716,1
9,3,1,0,0.86934,1
9,4,1,0,0.62429,1
9,3,0,0,0.71683,1
9,2,0,0,0.80116,1
9,6,1,1,0.85565,1
9,2,1,0,0.66291,1
9,3,1,0,0.78916,1
9,1,0,0,0.80165,1
9,4,0,0,0.78172,1
9,1,0,0,0.65049,1
9,3,1,0,0.77595,1
9,6,0,1,0.60486,1
9,4,0,1,1.004,1
9,3,1,0,0.72894,1
9,5,1,1,0.74475,1
9,1,1,0,0.71702,1
9,6,0,1,0.92021,1
9,4,0,0,0.88075,1
9,4,1,1,0.8397,1
9,3,1,0,0.71364,1
9,6,1,1,0.79778,1
9,5,0,1,1.1068,1
9,3,0,0,0.60704,1
9,3,1,0,0.62953,1
9,5,0,1,0.70475,1
9,4,1,1,1.3119,1
9,3,1,0,0.59292,1
9,2,0,0,0.61808,1
9,6,0,1,0.65522,1
9,5,1,0,0.89157,1
9,3,1,1,1.0181,1
9,1,0,0,0.81244,1
9,4,1,0,0.68425,1
9,3,0,0,0.62689,1
9,4,0,0,0.60914,1
9,2,1,0,0.64487,1
9,2,0,0,0.60736,1
9,4,1,0,0.7115,1
9,4,0,0,0.59055,1
9,4,1,0,0.72644,1
9,1,1,0,0.64474,1
9,2,0,0,0.65781,1
9,4,1,0,0.71769,1
9,3,0,0,0.70016,1
9,1,1,0,0.57516,1
9,5,0,1,0.76579,1
9,1,0,0,0.92013,1
9,5,1,1,0.78465,1
9,2,1,0,0.66533,1
9,6,0,1,0.88216,1
9,3,1,0,0.70607,1
9,4,1,1,0.81866,1
9,3,1,0,0.65166,1
9,1,0,0,0.65117,1
9,2,1,0,0.73456,1
9,5,0,1,0.8152,1
9,4,1,1,0.75005,1
9,3,0,0,0.89538,1
9,1,0,0,0.61849,1
9,2,1,0,0.5869,1
9,2,1,0,0.62684,1
9,6,0,1,0.63781,1
9,5,0,1,0.5624,1
9,3,1,0,0.97744,1
9,2,0,0,0.60657,1
9,4,1,0,0.50782,1
9,3,0,0,0.55159,1
9,6,0,0,0.61439,1
9,6,1,0,0.91578,1
9,5,1,0,0.86649,1
9,6,1,1,0.87567,1
9,2,0,0,0.59413,1
9,2,1,0,0.92986,1
9,3,1,0,0.80698,1
9,5,0,0,0.94476,1
9,2,0,0,0.56113,1
9,1,1,0,0.54627,1
9,6,0,1,0.79305,1
9,3,1,0,0.82555,1
9,1,0,0,0.60789,1
9,2,0,0,0.51909,1
9,1,1,0,0.57237,1
9,4,1,0,0.90155,1
9,3,1,0,0.682,1
9,1,0,0,0.55564,1
9,4,0,1,0.81233,1
9,1,1,0,0.65617,1
9,5,1,1,0.64404,1
9,1,0,0,0.87108,1
9,5,0,1,0.63898,1
9,5,0,1,0.64069,1
9,3,0,1,0.64137,1
9,3,1,0,0.95457,1
9,4,0,0,0.87189,1
9,2,0,0,0.52222,1
9,5,1,1,0.57731,1
9,2,0,0,0.57315,1
9,2,1,0,0.56585,1
9,3,0,0,0.75421,1
9,3,1,0,0.51627,1
9,6,1,1,0.87225,1
9,5,0,1,0.71105,1
9,1,0,0,0.66793,1
9,3,0,1,0.91761,1
9,6,1,1,0.63969,1
9,6,0,1,0.73868,1
9,6,1,1,0.59774,1
9,5,0,1,0.60843,1
9,1,1,0,0.57354,1
9,2,1,0,0.55745,1
9,5,1,1,0.71115,1
9,5,0,0,1.0792,1
9,4,1,0,1.1189,1
9,6,0,0,1.0652,1
9,3,0,0,0.73875,1
9,6,1,0,0.8766,1
9,4,0,0,1.3049,1
9,5,0,0,0.85366,1
9,3,1,0,0.52798,1
9,1,1,0,0.60538,1
9,5,0,0,0.98729,1
9,4,1,0,0.57781,1
9,5,0,1,0.58505,1
9,5,0,1,0.75344,1
9,1,1,0,0.59739,1
9,5,0,1,0.79243,1
9,5,0,1,0.56641,1
9,5,1,1,0.58629,1
9,3,0,0,0.84814,1
9,4,1,0,0.73268,1
9,1,1,0,0.68268,1
9,1,0,0,0.4983,1
9,1,1,0,0.46833,1
9,6,1,1,0.63528,1
9,5,1,1,0.57009,1
9,3,0,0,0.55714,1
9,5,1,1,0.5809,1
9,1,1,0,0.52618,1
9,3,0,0,0.54465,1
9,1,1,0,0.50869,1
9,1,0,0,0.51888,1
9,1,1,0,0.49476,1
9,2,0,0,0.4872,1
9,5,1,0,0.85174,1
9,2,0,0,0.51311,1
9,1,1,0,0.423,1
9,5,0,1,0.55398,1
9,4,1,0,0.97983,1
9,6,0,1,0.61172,1
9,3,0,1,0.62402,1
9,4,0,1,0.58256,1
9,3,1,0,0.58259,1
9,1,0,0,0.49982,1
9,4,0,0,0.87775,1
9,1,0,0,0.70585,1
9,5,1,1,0.62111,1
9,1,0,0,0.579,1
9,6,0,1,0.57485,1
9,3,1,0,0.59127,1
9,1,0,0,0.5179,1
9,4,0,0,0.52508,1
9,3,1,0,0.53488,1
9,1,1,0,0.47032,1
9,1,1,0,0.46222,1
9,3,0,0,0.78953,1
9,2,0,0,0.43666,1
9,1,1,0,0.46439,1
9,6,0,1,0.82215,1
9,2,1,0,0.55227,1
9,1,0,0,0.49666,1
9,4,0,0,1.1232,1
9,6,1,1,0.55439,1
9,6,0,1,0.72683,1
9,6,0,1,0.60672,1
9,3,1,1,0.78577,1
9,5,0,1,0.58841,1
9,4,0,0,0.70167,1
9,4,1,0,0.54543,1
9,5,1,1,0.57306,1
9,2,1,0,0.59463,1
9,1,0,0,0.52095,1
9,5,1,1,0.54767,1
9,3,1,0,0.47544,1
9,3,0,0,0.68854,1
9,5,0,1,0.90373,1
9,5,1,0,0.77783,1
9,3,0,1,0.87986,1
9,2,1,1,0.94906,1
9,5,1,1,0.62282,1
9,5,0,1,0.56203,1
9,4,0,0,0.68464,1
9,3,0,0,0.52527,1
9,2,1,0,0.5503,1
9,4,1,0,0.8355,1
9,4,1,0,0.7956,1
9,2,0,0,0.54118,1
9,4,0,1,0.63569,1
9,3,1,0,0.85361,1
9,2,0,0,0.60597,1
9,2,1,0,0.63589,1
9,5,0,0,1.0446,1
9,4,0,0,0.55168,1
9,2,1,0,0.49623,1
9,4,1,0,0.60959,1
9,2,1,0,0.66177,1
9,3,0,0,0.67644,1
9,1,1,0,0.60162,1
9,6,0,1,0.84471,1
9,3,0,1,0.67407,1
9,6,1,1,0.6626,1
9,6,1,1,0.63234,1
9,3,1,1,0.59631,1
9,2,0,0,0.60025,1
9,6,1,1,0.69403,1
9,1,0,0,0.54066,1
9,6,1,1,1.1695,1
9,4,1,0,0.62005,1
9,3,0,0,0.66118,1
9,6,1,1,0.84477,1
9,4,0,0,0.69146,1
9,5,0,1,0.61866,1
9,6,1,1,0.56841,1
9,2,0,1,1.1922,1
9,2,1,0,0.64346,1
9,3,0,0,0.72014,1
9,2,0,0,0.57583,1
9,5,1,1,0.61778,1
9,4,1,1,0.65069,1
9,3,1,1,0.8112,1
9,1,0,0,0.81507,1
9,1,1,0,0.59759,1
9,1,1,1,0.66158,1
9,3,0,1,0.58599,1
9,5,1,1,0.44703,1
9,5,0,1,0.42765,1
9,5,0,1,0.42366,1
9,2,0,0,0.56958,1
9,6,1,1,0.81253,1
9,5,0,1,0.92161,1
9,2,0,0,0.59753,1
9,1,0,0,0.60695,1
9,5,1,1,0.7216,1
9,6,1,1,0.5673,1
9,2,0,0,0.60383,1
9,4,1,0,0.68293,1
9,1,1,0,0.47143,1
9,2,0,0,0.49946,1
9,3,0,0,0.69654,1
9,5,0,1,0.63379,1
9,4,1,1,0.69648,1
9,2,0,0,0.5135,1
9,1,0,0,0.446,1
9,3,0,0,0.66722,1
9,6,1,1,0.61859,1
9,3,0,1,0.96111,1
9,1,1,1,0.92885,1
9,4,1,1,0.63384,1
9,3,0,1,0.70282,1
9,3,0,1,0.59077,1
9,2,1,0,0.50481,1
9,3,0,0,0.52861,1
9,1,0,0,0.48129,1
9,3,0,0,0.46978,1
9,3,1,1,0.6989,1
9,1,1,0,0.48263,1
9,5,0,1,0.51804,1
9,1,1,0,0.57908,1
9,4,1,0,0.57847,1
9,1,0,0,0.53704,1
9,1,1,0,0.49836,1
9,4,1,0,0.6854,1
9,6,0,0,0.51246,1
9,4,0,0,0.49477,1
9,5,1,1,0.53305,1
9,3,1,0,0.49303,1
9,1,0,0,0.51829,1
9,4,1,0,0.64395,1
9,1,0,0,0.52516,1
9,5,1,0,0.83503,1
9,3,0,0,0.69481,1
9,3,1,0,0.7342,1
9,2,1,0,0.60279,1
9,3,0,0,0.55515,1
9,3,1,0,0.43793,1
9,6,0,1,0.51895,1
9,2,0,0,0.49499,1
9,2,0,0,0.3856,1
9,3,1,0,0.43207,1
9,5,0,1,0.5346,1
9,4,0,0,0.75054,1
9,4,1,0,0.4797,1
9,5,1,1,0.61846,1
9,1,0,0,0.45498,1
9,5,1,1,0.57615,1
9,4,1,0,0.574,1
9,2,1,0,0.5071,1
9,4,0,0,0.52661,1
9,3,1,0,0.46172,1
9,5,0,1,0.70174,1
9,2,0,0,0.57767,1
9,6,1,1,0.78544,1
9,5,1,1,0.68659,1
9,4,1,0,0.48002,1
9,4,0,0,0.45309,1
9,3,1,0,0.46768,1
9,2,0,0,0.47809,1
9,1,0,0,0.51823,1
9,4,0,0,0.6002,1
9,4,1,0,0.4983,1
9,2,1,0,0.50347,1
9,5,0,1,0.48414,1
9,6,0,1,0.51125,1
9,1,0,0,0.49092,1
9,2,1,0,0.49554,1
9,5,0,1,0.58194,1
9,1,1,0,0.49974,1
9,2,0,0,0.48456,1
9,1,1,0,0.47501,1
9,6,0,1,0.70753,1
9,2,1,0,0.51397,1
9,1,0,0,0.54117,1
9,1,1,0,0.57183,1
9,3,1,0,0.58574,1
9,6,0,1,0.55287,1
9,4,0,0,0.5108,1
9,6,0,1,0.63405,1
9,2,1,0,0.66265,1
9,6,1,1,0.58861,1
9,3,0,0,0.58897,1
9,6,1,1,0.54951,1
9,4,0,0,0.49945,1
9,6,1,1,0.5119,1
9,2,0,0,0.49802,1
9,5,0,1,0.50944,1
9,4,0,1,0.713,1
9,4,1,1,0.51968,1
9,6,0,1,0.48563,1
9,6,0,1,0.55458,1
9,4,1,1,0.7007,1
9,3,0,1,0.64202,1
9,1,0,0,0.46187,1
9,5,0,1,0.53298,1
9,3,1,1,0.62564,1
9,6,0,1,0.52825,1
9,4,0,1,0.60017,1
9,3,1,0,0.49982,1
9,6,0,1,0.72785,1
9,1,0,0,0.60635,1
9,1,1,0,0.53361,1
9,6,0,1,0.54868,1
9,2,1,0,0.57407,1
9,3,1,0,0.56931,1
9,3,1,0,0.59252,1
9,6,0,1,0.55698,1
9,2,1,0,0.50753,1
9,6,0,1,0.53337,1
9,2,1,0,0.49067,1
9,1,1,0,0.53724,1
9,4,1,1,0.56832,1
9,5,0,0,0.49437,1
9,5,1,1,0.5774,1
9,4,0,1,0.69051,1
9,1,0,0,0.47039,1
9,3,1,0,0.65251,1
9,2,0,0,0.57688,1
9,4,1,0,0.44076,1
9,1,1,0,0.43795,1
9,5,1,1,0.53672,1
9,4,0,1,0.52273,1
9,2,1,0,0.49048,1
9,6,1,1,0.64966,1
9,1,1,0,0.64339,1
9,5,1,1,0.63506,1
9,6,0,1,0.60762,1
9,3,1,1,0.86961,1
9,1,0,0,0.61283,1
9,5,1,1,0.56596,1
9,6,0,1,0.52924,1
9,5,1,1,0.49511,1
9,5,0,1,0.51885,1
9,5,0,1,0.44471,1
9,6,1,1,0.72354,1
9,3,0,1,1.0068,1
9,4,1,1,0.65262,1
9,3,1,1,0.53901,1
9,3,1,1,0.68308,1
9,3,0,1,0.86221,1
9,4,0,1,0.5456,1
9,2,0,0,0.44026,1
9,6,1,1,0.53139,1
9,2,1,0,0.53506,1
9,5,1,1,0.49189,1
9,2,0,0,0.52064,1
9,5,1,0,0.61767,1
9,2,1,0,0.56935,1
9,4,1,0,0.73269,1
9,5,0,1,0.64968,1
9,4,0,0,0.45569,1
9,6,0,1,0.51824,1
9,4,1,1,0.83026,1
9,4,0,1,0.59317,1
9,6,1,1,0.50093,1
9,6,0,1,0.56279,1
9,5,0,1,0.51419,1
9,4,0,1,0.50942,1
9,6,1,1,0.46986,1
9,3,0,1,0.55388,1
9,5,0,1,0.49117,1
9,1,0,0,0.56843,1
9,5,1,0,0.52902,1
9,5,0,0,1.1374,1
9,3,1,0,0.75247,1
9,5,1,1,0.5498,1
9,4,1,1,0.60964,1
9,3,0,1,0.88628,1
9,5,1,1,0.55447,1
9,2,1,0,0.64787,1
9,1,0,0,0.54568,1
9,4,1,1,0.53233,1
9,2,0,0,0.59125,1
9,5,1,1,0.62397,1
9,3,1,0,0.63709,1
9,4,0,0,0.57746,1
9,1,0,0,0.56947,1
9,5,1,0,0.64334,1
9,6,1,1,0.59889,1
9,6,1,1,1.0037,1
9,5,1,1,0.525,1
9,2,0,0,0.50136,1
9,3,1,0,0.66461,1
9,1,0,0,0.63237,1
9,6,0,1,0.53563,1
9,1,1,0,0.48637,1
9,4,0,0,0.44708,1
9,6,1,1,0.62407,1
9,5,1,0,0.59997,1
9,2,0,1,0.7865,1
9,4,0,1,0.51843,1
9,4,1,1,0.55616,1
9,3,1,1,0.75551,1
9,1,0,0,1.0366,1
9,5,1,1,0.73119,1
9,2,0,0,0.67913,1
9,2,0,0,0.62712,1
9,4,1,0,0.83678,1
9,3,1,0,0.89194,1
9,1,0,0,0.54649,1
9,5,0,1,0.5783,1
9,4,1,1,0.71016,1
9,6,1,1,0.76619,1
9,1,1,0,0.59985,1
9,5,0,1,0.62905,1
9,4,0,0,0.65566,1
9,2,1,0,0.58422,1
9,4,0,1,0.67253,1
9,5,0,1,0.72971,1
9,1,0,1,0.67354,1
9,1,1,1,0.64792,1
9,4,1,1,0.67374,1
9,2,0,1,0.57366,1
9,6,0,1,0.59956,1
9,6,1,1,0.57819,1
9,6,0,1,0.71898,1
9,4,0,0,1.0266,1
9,4,1,1,0.66383,1
9,6,0,1,0.60958,1
9,4,0,1,0.60891,1
9,4,1,1,0.56888,1
9,5,0,1,0.52655,1
9,5,1,1,0.55445,1
9,1,1,0,0.84566,1
9,1,0,0,0.65508,1
9,1,1,0,0.58239,1
9,2,0,0,0.54335,1
9,2,0,0,0.4814,1
9,6,1,0,0.64645,1
9,2,0,0,0.65233,1
9,1,0,0,0.41521,1
9,5,1,1,0.61354,1
9,6,1,1,0.50553,1
9,1,0,0,0.62683,1
9,2,1,0,0.67328,1
9,6,1,1,0.56912,1
9,2,0,1,0.47574,1
9,2,1,0,0.70563,1
9,3,0,0,0.82792,1
9,5,1,1,0.58272,1
9,5,0,1,0.68525,1
9,1,0,0,0.59644,1
9,1,0,0,0.60768,1
9,4,1,0,0.9864,1
9,2,1,1,0.75413,1
9,3,0,1,0.49669,1
9,6,1,1,0.73056,1
9,2,1,0,0.83123,1
9,3,1,0,0.89645,1
9,2,0,0,0.49641,1
9,6,0,1,0.71161,1
9,1,1,0,0.68777,1
9,4,0,1,0.66343,1
9,6,1,1,0.63787,1
9,1,1,1,0.96572,1
9,2,0,0,0.49456,1
9,3,1,1,0.67225,1
9,4,0,1,0.5424,1
9,3,1,1,1.231,1
9,6,1,1,0.53415,1
9,1,0,0,0.5307,1
9,5,1,1,0.52187,1
9,6,1,1,0.54478,1
9,4,0,1,0.57175,1
9,2,1,0,0.52164,1
9,3,0,0,0.51017,1
9,4,0,1,0.65483,1
9,4,1,1,0.61852,1
9,6,1,1,0.46771,1
9,3,0,1,0.50378,1
9,1,1,0,0.66281,1
9,6,1,1,0.55442,1
9,6,0,1,0.51485,1
9,2,1,1,0.59517,1
9,1,0,0,0.60851,1
9,1,0,0,0.48953,1
9,1,1,0,0.6201,1
9,5,1,1,0.60407,1
9,6,0,1,0.52431,1
9,2,1,0,0.57184,1
9,5,0,1,0.5631,1
9,5,1,1,0.49634,1
9,6,1,0,0.77651,1
9,1,1,0,0.77133,1
9,2,0,0,0.5995,1
9,1,0,0,0.55927,1
9,4,0,1,0.81448,1
9,5,0,1,0.56643,1
9,6,0,1,0.62265,1
9,2,0,0,0.63537,1
9,1,0,0,0.51921,1
9,5,0,1,0.58554,1
9,1,0,0,0.51213,1
9,6,1,0,0.5826,1
9,6,1,1,0.6832,1
9,1,1,1,0.53068,1
9,4,0,1,0.8993,1
9,5,0,1,0.47399,1
9,1,1,0,0.56181,1
9,3,1,0,0.51286,1
9,5,0,1,0.5675,1
9,3,1,0,0.63883,1
9,5,1,1,0.57276,1
9,3,1,1,0.69554,1
9,4,0,1,0.51576,1
9,6,0,1,0.81869,1
9,6,1,1,0.61125,1
9,5,1,1,0.47139,1
9,4,1,0,0.5106,1
9,3,0,0,0.84313,1
9,4,0,0,0.5867,1
9,2,1,0,0.72921,1
9,1,1,0,0.58392,1
9,1,0,0,0.48045,1
9,1,1,0,0.46461,1
9,3,1,0,0.45647,1
9,2,1,0,0.64214,1
9,5,0,1,0.57724,1
9,6,0,1,0.54927,1
9,2,0,0,0.60501,1
9,5,1,1,0.78423,1
9,4,1,1,0.93677,1
9,5,0,0,0.7896,1
9,4,0,1,0.71461,1
9,4,0,1,0.7085,1
9,1,1,0,0.53113,1
9,1,1,0,0.49636,1
9,3,0,0,0.53735,1
9,6,0,1,0.5009,1
9,2,1,0,0.70391,1
9,2,1,0,0.46979,1
9,6,0,1,0.64274,1
9,4,0,1,0.54282,1
9,3,1,1,0.57272,1
9,3,1,1,0.50894,1
9,2,1,1,0.61787,1
9,6,0,1,0.65519,1
9,3,0,1,0.57012,1
9,6,0,1,0.46861,1
9,4,1,1,0.65269,1
9,4,1,1,0.67349,1
9,6,0,1,0.53539,1
9,1,0,0,0.50759,1
9,2,1,0,0.48426,1
9,3,0,0,0.58911,1
9,4,0,0,0.52797,1
9,2,0,0,0.63777,1
9,4,1,0,0.51434,1
9,2,0,0,0.51695,1
9,3,0,0,0.41485,1
9,6,0,0,0.36536,1
9,1,1,0,0.44778,1
9,3,0,0,0.51783,1
9,3,0,0,0.50553,1
9,6,0,0,0.37008,1
9,6,1,0,0.42133,1
9,5,1,0,0.55011,1
9,3,0,0,0.54136,1
9,5,0,0,0.48167,1
9,4,0,0,0.48658,1
9,4,1,0,0.46214,1
9,1,1,0,0.42798,1
9,4,0,0,0.413,1
9,6,1,0,0.44047,1
9,3,0,0,0.6223,1
9,6,0,0,0.583,1
9,3,0,0,0.4288,1
9,3,1,0,0.44283,1
9,5,1,0,0.42081,1
9,4,0,0,0.44785,1
9,6,0,0,0.50375,1
9,2,1,0,0.43246,1
9,3,1,0,0.46087,1
9,5,1,1,0.87695,1
9,1,0,0,0.50661,1
9,2,1,0,0.41928,1
9,5,0,1,0.69312,1
9,6,1,1,0.47571,1
9,6,0,1,0.45229,1
9,3,0,0,0.57482,1
9,2,0,0,0.50401,1
9,3,1,0,0.37478,1
9,1,1,0,0.37607,1
9,2,1,0,0.36225,1
9,3,0,0,0.33096,1
9,5,0,1,0.53444,1
9,5,0,1,0.51473,1
9,5,1,1,0.49987,1
9,6,0,1,0.52976,1
9,6,0,1,0.48962,1
9,1,0,0,0.48897,1
9,2,1,0,0.53357,1
9,6,0,0,0.57528,1
9,4,1,0,0.55682,1
9,5,0,1,0.5546,1
9,6,0,0,0.63743,1
9,1,1,0,0.46565,1
9,5,0,1,0.6523,1
9,6,0,1,0.73747,1
9,4,1,1,0.53321,1
9,1,0,0,0.52516,1
9,3,0,0,0.41655,1
9,3,0,0,0.4504,1
9,2,1,0,0.4083,1
9,4,0,0,0.47694,1
9,3,0,0,0.43597,1
9,2,1,0,0.44645,1
9,4,1,0,0.50124,1
9,6,1,0,0.7657,1
9,2,0,0,0.44492,1
9,5,1,1,0.51799,1
9,1,0,0,0.64735,1
9,3,0,0,0.68894,1
9,4,1,0,0.4284,1
9,6,0,1,0.54686,1
9,2,1,1,0.69538,1
9,1,0,0,0.48071,1
9,6,0,1,0.69034,1
9,6,1,1,0.39123,1
9,3,0,1,0.83997,1
9,1,0,1,0.48222,1
9,1,1,0,0.40253,1
9,6,1,1,0.60029,1
9,1,1,0,0.55957,1
9,3,0,0,0.489,1
9,1,0,0,0.37537,1
9,2,0,0,0.6039,1
9,3,1,1,0.50854,1
9,3,0,1,0.46236,1
9,4,1,1,0.56284,1
9,2,0,0,0.62883,1
9,4,0,0,0.49678,1
9,4,1,0,0.82314,1
9,2,1,0,0.65257,1
9,2,0,0,0.49842,1
9,5,1,1,0.65363,1
9,3,1,1,0.54729,1
9,2,1,0,0.57729,1
9,6,0,1,0.54453,1
9,6,0,1,0.47833,1
9,3,1,1,0.70203,1
9,5,0,1,0.58189,1
9,6,0,1,0.49113,1
9,3,0,1,0.42996,1
9,5,1,1,0.4731,1
9,6,1,1,0.46631,1
9,6,0,1,0.5208,1
9,1,1,1,0.52334,1
9,5,0,1,0.42517,1
9,5,0,1,0.49107,1
9,2,0,1,0.59649,1
9,6,1,1,0.56838,1
9,6,1,1,0.46623,1
9,5,1,1,0.53138,1
9,5,0,1,0.60677,1
9,5,0,1,0.55328,1
9,4,1,1,0.61919,1
9,2,1,0,0.84886,1
9,4,1,0,0.56618,1
9,1,1,0,0.60529,1
9,2,0,0,0.88268,1
9,2,1,0,0.45123,1
9,6,1,1,0.73474,1
9,3,1,0,0.96344,1
9,2,1,1,0.61791,1
9,4,1,0,0.89405,1
9,6,0,1,0.54891,1
9,4,1,1,0.51871,1
9,4,1,1,0.57397,1
9,3,0,1,0.50929,1
9,6,1,1,0.45899,1
9,1,0,0,0.73958,1
9,3,1,0,0.5249,1
9,3,0,1,0.60804,1
9,3,0,1,0.56811,1
9,1,0,1,0.53648,1
9,5,1,1,0.66912,1
9,5,0,1,0.507,1
9,4,1,1,0.51289,1
9,6,0,1,0.49067,1
9,6,1,1,0.38038,1
9,2,1,1,0.42175,1
9,2,0,0,0.64154,1
9,5,1,0,0.56668,1
9,3,0,0,0.48402,1
9,6,0,0,0.80513,1
9,5,1,1,0.48003,1
9,1,1,0,0.59156,1
9,4,0,1,0.58823,1
9,2,0,1,0.6166,1
9,4,0,1,0.51469,1
9,2,1,0,0.85177,1
